id,airlineId,source_id,tgt_id,plane_id
61463,5309.0,3199.0,3115.0,AT7
61464,5309.0,3199.0,3942.0,321
61465,5309.0,3199.0,2279.0,
61466,5309.0,3199.0,3364.0,321
61467,5309.0,3199.0,3034.0,321
61468,5309.0,3199.0,3204.0,321
61469,5309.0,3199.0,2372.0,321
61470,5309.0,3199.0,3406.0,321
61471,5309.0,3199.0,6194.0,AT7
61472,5309.0,3199.0,3035.0,321
61474,5309.0,3199.0,3205.0,321
61475,5309.0,3199.0,3316.0,321
61476,5309.0,3199.0,4158.0,AT7
61477,5309.0,3199.0,2276.0,321
61478,5309.0,3199.0,6193.0,321
61479,5309.0,3199.0,6191.0,321
61480,5309.0,3199.0,4157.0,AT7
61481,5309.0,3199.0,4154.0,AT7
61482,5309.0,3199.0,6195.0,AT7
61483,5309.0,3199.0,3120.0,321
61484,5309.0,3386.0,3196.0,321
61485,5309.0,3077.0,3199.0,321
61486,5309.0,3077.0,3205.0,321
61487,5309.0,6188.0,3196.0,AT7
61488,5309.0,6188.0,3205.0,321
61489,5309.0,3201.0,3199.0,321
61490,5309.0,3201.0,3205.0,321
61491,5309.0,3930.0,3196.0,321
61492,5309.0,3930.0,3199.0,332
61493,5309.0,3930.0,3205.0,332
61494,5309.0,2264.0,3199.0,321
61495,5309.0,2264.0,3205.0,321
61496,5309.0,3992.0,3199.0,321
61497,5309.0,3992.0,3205.0,332
61498,5309.0,3304.0,3199.0,321
61499,5309.0,3304.0,3205.0,321
61500,5309.0,3115.0,3199.0,AT7
61501,5309.0,3115.0,3035.0,AT7
61502,5309.0,1229.0,340.0,738
61503,5309.0,3339.0,3205.0,
61504,5309.0,2397.0,3205.0,320
61505,5309.0,4059.0,3885.0,
61506,5309.0,3942.0,3199.0,321
61507,5309.0,3942.0,3205.0,321
61508,5309.0,2279.0,3199.0,
61509,5309.0,2279.0,3205.0,321
61510,5309.0,3364.0,3199.0,321
61511,5309.0,3034.0,3885.0,321
61512,5309.0,3034.0,3199.0,321
61513,5309.0,3034.0,3205.0,321
61514,5309.0,3034.0,3120.0,321
61515,5309.0,3204.0,3199.0,321
61516,5309.0,3204.0,3205.0,321
61517,5309.0,3204.0,6191.0,AT7
61518,5309.0,2372.0,3199.0,321
61519,5309.0,2372.0,3205.0,321
61520,5309.0,3406.0,3196.0,321
61521,5309.0,3406.0,3199.0,321
61522,5309.0,3406.0,3205.0,321
61523,5309.0,6194.0,3196.0,AT7
61524,5309.0,6194.0,3199.0,AT7
61525,5309.0,6194.0,3205.0,AT7
61526,5309.0,3035.0,3196.0,AT7
61527,5309.0,3035.0,3199.0,321
61528,5309.0,3035.0,3115.0,AT7
61529,5309.0,3035.0,3205.0,321
61532,5309.0,3205.0,2179.0,332
61533,5309.0,3205.0,3885.0,321
61534,5309.0,3205.0,6187.0,AT7
61535,5309.0,3205.0,4156.0,AT7
61536,5309.0,3205.0,3370.0,321
61537,5309.0,3205.0,1382.0,
61538,5309.0,3205.0,3275.0,321
61539,5309.0,3205.0,6189.0,332
61540,5309.0,3205.0,3196.0,321
61541,5309.0,3205.0,4153.0,321
61542,5309.0,3205.0,4029.0,332
61543,5309.0,3205.0,3385.0,321
61544,5309.0,3205.0,340.0,
61545,5309.0,3205.0,2305.0,321
61546,5309.0,3205.0,3199.0,321
61547,5309.0,3205.0,3077.0,321
61548,5309.0,3205.0,6188.0,321
61549,5309.0,3205.0,3201.0,321
61550,5309.0,3205.0,3930.0,321
61551,5309.0,3205.0,2264.0,321
61552,5309.0,3205.0,3992.0,332
61553,5309.0,3205.0,3304.0,321
61554,5309.0,3205.0,3339.0,
61555,5309.0,3205.0,2397.0,320
61556,5309.0,3205.0,3942.0,321
61557,5309.0,3205.0,2279.0,321
61558,5309.0,3205.0,3034.0,321
61559,5309.0,3205.0,3204.0,321
61560,5309.0,3205.0,2372.0,321
61561,5309.0,3205.0,3406.0,321
61562,5309.0,3205.0,6194.0,AT7
61563,5309.0,3205.0,3035.0,321
61565,5309.0,3205.0,3316.0,321
61566,5309.0,3205.0,3361.0,
61567,5309.0,3205.0,4158.0,AT7
61569,5309.0,3205.0,2276.0,321
61570,5309.0,3205.0,6193.0,321
61571,5309.0,3205.0,4157.0,AT7
61572,5309.0,3205.0,6190.0,AT7
61573,5309.0,3205.0,4154.0,321
61574,5309.0,3205.0,6195.0,321
61575,5309.0,3205.0,4155.0,AT7
61576,5309.0,3316.0,3199.0,321
61577,5309.0,3316.0,3205.0,321
61578,5309.0,3361.0,3205.0,
61579,5309.0,4158.0,3199.0,AT7
61580,5309.0,4158.0,3205.0,AT7
61582,5309.0,2276.0,3199.0,321
61583,5309.0,2276.0,3205.0,321
61584,5309.0,6193.0,3199.0,321
61585,5309.0,6193.0,3205.0,321
61586,5309.0,6191.0,3199.0,321
61587,5309.0,6191.0,3204.0,AT7
61588,5309.0,6191.0,6190.0,AT7
61589,5309.0,4157.0,3199.0,AT7
61590,5309.0,4157.0,3205.0,AT7
61591,5309.0,6190.0,3205.0,AT7
61592,5309.0,6190.0,6191.0,AT7
61593,5309.0,4154.0,3199.0,AT7
61594,5309.0,4154.0,3205.0,321
61595,5309.0,6195.0,3196.0,AT7
61596,5309.0,6195.0,3199.0,AT7
61597,5309.0,6195.0,3205.0,321
61598,5309.0,6195.0,3120.0,AT7
61599,5309.0,4155.0,3205.0,AT7
61600,5309.0,3120.0,3199.0,321
61601,5309.0,3120.0,3034.0,321
61602,5309.0,3120.0,6195.0,AT7
61603,5309.0,6392.0,3196.0,321
61604,5309.0,3383.0,3196.0,321
61651,5347.0,4019.0,3682.0,320
61652,5347.0,532.0,507.0,320
61653,5347.0,2874.0,502.0,333
61655,5347.0,3682.0,4019.0,
61656,5347.0,3682.0,3673.0,M90
61657,5347.0,3682.0,3811.0,M88
61658,5347.0,3682.0,3690.0,319
61659,5347.0,3682.0,3448.0,M90
61660,5347.0,3682.0,3806.0,M88
61661,5347.0,3682.0,3876.0,M88
61662,5347.0,3682.0,1852.0,M88
61663,5347.0,3682.0,3488.0,M88
61664,5347.0,3682.0,3502.0,
61665,5347.0,3682.0,3751.0,M90
61666,5347.0,3682.0,3670.0,M88
61667,5347.0,3682.0,3645.0,M90
61668,5347.0,3682.0,3494.0,717
61669,5347.0,3682.0,3533.0,M90
61670,5347.0,3682.0,1804.0,320
61671,5347.0,3682.0,3566.0,M88
61672,5347.0,3682.0,3714.0,M88
61673,5347.0,3682.0,3550.0,717
61674,5347.0,3682.0,3585.0,M88
61675,5347.0,3682.0,3712.0,
61676,5347.0,3682.0,3797.0,319
61677,5347.0,3682.0,3877.0,753
61678,5347.0,3682.0,3484.0,763
61679,5347.0,3682.0,507.0,764
61680,5347.0,3682.0,478.0,
61681,5347.0,3682.0,3458.0,M90
61682,5347.0,3682.0,3878.0,763
61683,5347.0,3682.0,3473.0,M88
61684,5347.0,3682.0,1824.0,
61685,5347.0,3682.0,3576.0,320
61686,5347.0,3682.0,3861.0,M88
61687,5347.0,3682.0,1825.0,CR9
61688,5347.0,3682.0,3863.0,M88
61689,5347.0,3682.0,3830.0,319
61690,5347.0,3682.0,3722.0,
61691,5347.0,3682.0,3462.0,739
61692,5347.0,3682.0,3564.0,M90
61693,5347.0,3682.0,3626.0,M88
61694,5347.0,3682.0,3793.0,M88
61695,5347.0,3682.0,3731.0,763
61696,5347.0,3682.0,3621.0,M90
61697,5347.0,3682.0,3613.0,M88
61698,5347.0,3682.0,4014.0,M88
61699,5347.0,3682.0,3469.0,763
61700,5347.0,3682.0,3748.0,738
61701,5347.0,3682.0,2890.0,
61702,5347.0,3682.0,3817.0,
61703,5347.0,3682.0,4067.0,M90
61704,5347.0,3682.0,3678.0,717
61705,5347.0,3682.0,3646.0,739
61706,5347.0,3682.0,3855.0,CR7
61707,5347.0,3682.0,3636.0,M90
61708,5347.0,3673.0,3682.0,M90
61709,5347.0,2875.0,502.0,333
61710,5347.0,2875.0,478.0,744
61711,5347.0,3811.0,3682.0,M88
61712,5347.0,3690.0,3682.0,M88
61713,5347.0,2997.0,507.0,333
61714,5347.0,3448.0,3682.0,M90
61715,5347.0,3448.0,507.0,764
61716,5347.0,3806.0,3682.0,717
61717,5347.0,3876.0,3682.0,M90
61718,5347.0,1852.0,3682.0,320
61719,5347.0,1852.0,502.0,744
61720,5347.0,3488.0,3682.0,M88
61721,5347.0,3502.0,3682.0,
61722,5347.0,3093.0,507.0,333
61723,5347.0,3751.0,3682.0,M90
61724,5347.0,3670.0,3682.0,M88
61725,5347.0,3645.0,3682.0,M88
61726,5347.0,3645.0,507.0,77L
61727,5347.0,2188.0,507.0,333
61728,5347.0,535.0,507.0,320
61729,5347.0,3494.0,3682.0,717
61730,5347.0,3494.0,507.0,346
61731,5347.0,3533.0,3682.0,M90
61732,5347.0,1804.0,3682.0,320
61733,5347.0,534.0,3878.0,744
61735,5347.0,1909.0,502.0,744
61736,5347.0,3077.0,507.0,346
61737,5347.0,2359.0,507.0,77W
61738,5347.0,3566.0,3682.0,M88
61739,5347.0,3714.0,3682.0,320
61740,5347.0,3714.0,507.0,333
61741,5347.0,3550.0,3682.0,M88
61742,5347.0,3585.0,3682.0,M88
61743,5347.0,3712.0,3682.0,739
61744,5347.0,3797.0,3682.0,752
61745,5347.0,3797.0,507.0,333
61746,5347.0,3797.0,3861.0,CR9
61747,5347.0,813.0,507.0,346
61748,5347.0,3877.0,3682.0,739
61749,5347.0,3877.0,502.0,744
61750,5347.0,3877.0,478.0,744
61751,5347.0,3484.0,3682.0,763
61752,5347.0,3484.0,507.0,346
61753,5347.0,502.0,2874.0,333
61754,5347.0,502.0,2875.0,333
61755,5347.0,502.0,1852.0,744
61756,5347.0,502.0,1909.0,744
61757,5347.0,502.0,3877.0,744
61758,5347.0,502.0,1780.0,744
61759,5347.0,502.0,3878.0,744
61760,5347.0,502.0,3364.0,
61762,5347.0,507.0,532.0,320
61763,5347.0,507.0,3682.0,764
61764,5347.0,507.0,2997.0,333
61765,5347.0,507.0,3448.0,333
61766,5347.0,507.0,3093.0,333
61767,5347.0,507.0,3645.0,77L
61768,5347.0,507.0,2188.0,333
61769,5347.0,507.0,535.0,320
61770,5347.0,507.0,3494.0,333
61771,5347.0,507.0,3077.0,346
61772,5347.0,507.0,2359.0,77W
61773,5347.0,507.0,3714.0,333
61774,5347.0,507.0,3797.0,346
61775,5347.0,507.0,813.0,346
61776,5347.0,507.0,3484.0,346
61777,5347.0,507.0,273.0,346
61778,5347.0,507.0,478.0,320
61779,5347.0,507.0,3576.0,744
61780,5347.0,507.0,3858.0,764
61781,5347.0,507.0,2279.0,346
61782,5347.0,507.0,3830.0,343
61783,5347.0,507.0,3364.0,773
61784,5347.0,507.0,3406.0,346
61785,5347.0,507.0,3577.0,
61786,5347.0,507.0,3469.0,744
61787,5347.0,507.0,3316.0,388
61788,5347.0,507.0,2988.0,73G
61789,5347.0,273.0,507.0,346
61790,5347.0,478.0,3682.0,
61791,5347.0,478.0,2875.0,744
61792,5347.0,478.0,3877.0,744
61793,5347.0,478.0,507.0,320
61794,5347.0,478.0,3878.0,744
61795,5347.0,478.0,346.0,77W
61796,5347.0,1780.0,502.0,744
61797,5347.0,3458.0,3682.0,M88
61798,5347.0,3878.0,3682.0,739
61799,5347.0,3878.0,534.0,744
61800,5347.0,3878.0,502.0,744
61801,5347.0,3878.0,478.0,744
61802,5347.0,3473.0,3682.0,M88
61803,5347.0,1824.0,3682.0,738
61804,5347.0,3576.0,3682.0,M88
61805,5347.0,3576.0,507.0,744
61806,5347.0,3858.0,507.0,764
61807,5347.0,3861.0,3682.0,M90
61808,5347.0,3861.0,3645.0,319
61809,5347.0,3861.0,3797.0,CR9
61810,5347.0,1825.0,3682.0,CR9
61811,5347.0,346.0,478.0,77W
61812,5347.0,346.0,3316.0,77W
61813,5347.0,2279.0,507.0,346
61814,5347.0,3863.0,3682.0,M88
61815,5347.0,3830.0,3682.0,717
61816,5347.0,3830.0,507.0,343
61817,5347.0,3722.0,3682.0,M90
61818,5347.0,3364.0,502.0,
61819,5347.0,3364.0,507.0,773
61820,5347.0,3462.0,3682.0,739
61821,5347.0,3564.0,3682.0,M90
61822,5347.0,3406.0,507.0,346
61823,5347.0,3626.0,3682.0,M90
61824,5347.0,3793.0,3682.0,M90
61825,5347.0,3731.0,3682.0,763
61826,5347.0,3621.0,3682.0,M90
61827,5347.0,3613.0,3682.0,M88
61828,5347.0,4014.0,3682.0,M88
61829,5347.0,3577.0,507.0,
61830,5347.0,3469.0,3682.0,763
61831,5347.0,3469.0,507.0,744
61832,5347.0,3316.0,507.0,77W
61833,5347.0,3316.0,346.0,77W
61834,5347.0,2890.0,3682.0,753
61835,5347.0,3817.0,3682.0,
61836,5347.0,4067.0,3682.0,M90
61837,5347.0,3678.0,3682.0,M90
61838,5347.0,3361.0,3077.0,346
61839,5347.0,3646.0,3682.0,739
61840,5347.0,3855.0,3682.0,CR7
61841,5347.0,3636.0,3682.0,M90
61845,5347.0,2988.0,507.0,73G
61846,692.0,5889.0,4075.0,ATR
61847,692.0,5889.0,1978.0,ATR
61848,692.0,5890.0,1987.0,ATR
61849,692.0,5890.0,4075.0,ATR
61850,692.0,5890.0,5892.0,DHT
61851,692.0,5890.0,5891.0,DHT
61852,692.0,1984.0,1980.0,ATR
61853,692.0,1989.0,1991.0,ATR
61854,692.0,1989.0,1994.0,ATR
61855,692.0,1989.0,1992.0,ATR
61856,692.0,1989.0,4075.0,ATR
61857,692.0,1989.0,1995.0,ATR
61858,692.0,1989.0,1990.0,ATR
61859,692.0,1989.0,1975.0,ATR
61860,692.0,1977.0,4075.0,ATR
61861,692.0,1977.0,1990.0,ATR
61862,692.0,1979.0,4075.0,ATR
61863,692.0,1993.0,1979.0,ATR
61864,692.0,1993.0,1981.0,ATR
61865,692.0,1991.0,1989.0,ATR
61866,692.0,1991.0,1992.0,ATR
61867,692.0,1991.0,4075.0,ATR
61868,692.0,1991.0,1995.0,ATR
61870,692.0,1980.0,4075.0,ATR
61872,692.0,1994.0,1989.0,ATR
61873,692.0,1994.0,4075.0,ATR
61874,692.0,1994.0,1995.0,ATR
61875,692.0,1981.0,4075.0,ATR
61876,692.0,1992.0,1989.0,ATR
61877,692.0,1992.0,1991.0,ATR
61878,692.0,1992.0,4075.0,ATR
61879,692.0,1992.0,1995.0,ATR
61880,692.0,1985.0,4075.0,ATR
61881,692.0,1985.0,1990.0,ATR
61882,692.0,1987.0,5890.0,ATR
61883,692.0,1987.0,4075.0,ATR
61884,692.0,1987.0,5892.0,DHT
61885,692.0,1987.0,5891.0,DHT
61886,692.0,4075.0,5889.0,ATR
61887,692.0,4075.0,5890.0,ATR
61888,692.0,4075.0,1984.0,ATR
61889,692.0,4075.0,1989.0,ATR
61890,692.0,4075.0,1977.0,ATR
61891,692.0,4075.0,1993.0,ATR
61892,692.0,4075.0,1991.0,ATR
61893,692.0,4075.0,1994.0,ATR
61894,692.0,4075.0,1992.0,ATR
61895,692.0,4075.0,1985.0,ATR
61896,692.0,4075.0,1987.0,ATR
61897,692.0,4075.0,1959.0,ATR
61898,692.0,4075.0,1995.0,ATR
61899,692.0,4075.0,1990.0,ATR
61901,692.0,4075.0,6926.0,ATR
61902,692.0,4075.0,1971.0,ATR
61903,692.0,4075.0,7456.0,ATR
61904,692.0,4075.0,1975.0,ATR
61905,692.0,4075.0,1986.0,ATR
61906,692.0,4075.0,1972.0,ATR
61907,692.0,4075.0,1978.0,ATR
61908,692.0,1959.0,4075.0,ATR
61909,692.0,1995.0,1989.0,ATR
61910,692.0,1995.0,1991.0,ATR
61911,692.0,1995.0,1994.0,ATR
61912,692.0,1995.0,4075.0,ATR
61913,692.0,1990.0,1977.0,ATR
61914,692.0,1990.0,1985.0,ATR
61915,692.0,1990.0,4075.0,ATR
61916,692.0,1990.0,1975.0,ATR
61917,692.0,1990.0,1978.0,ATR
61919,692.0,6926.0,4075.0,ATR
61920,692.0,6926.0,1971.0,ATR
61921,692.0,1971.0,4075.0,ATR
61922,692.0,1971.0,6926.0,ATR
61923,692.0,7456.0,4075.0,ATR
61924,692.0,7456.0,1972.0,ATR
61925,692.0,1975.0,4075.0,ATR
61926,692.0,1975.0,1990.0,ATR
61927,692.0,1983.0,1986.0,ATR
61928,692.0,1986.0,5889.0,ATR
61929,692.0,1986.0,4075.0,ATR
61930,692.0,1986.0,1983.0,ATR
61931,692.0,1972.0,4075.0,ATR
61932,692.0,1972.0,1971.0,ATR
61933,692.0,1972.0,7456.0,ATR
61934,692.0,5892.0,5890.0,DHT
61935,692.0,5892.0,1987.0,DHT
61936,692.0,5892.0,5891.0,DHT
61937,692.0,5891.0,5890.0,DHT
61938,692.0,5891.0,1987.0,DHT
61939,692.0,5891.0,5892.0,DHT
61940,692.0,1978.0,5889.0,ATR
61941,692.0,1978.0,4075.0,ATR
61942,692.0,1978.0,1990.0,ATR
61943,1290.0,1783.0,1824.0,ATR
61944,1290.0,3673.0,1824.0,
61945,1290.0,1808.0,1824.0,ATR
61946,1290.0,1798.0,1824.0,ATR
61947,1290.0,1801.0,1824.0,
61948,1290.0,5837.0,1824.0,ATR
61949,1290.0,1813.0,1824.0,ATR
61950,1290.0,1818.0,1824.0,ATR
61951,1290.0,1824.0,1783.0,ATR
61952,1290.0,1824.0,3673.0,
61953,1290.0,1824.0,1808.0,ATR
61954,1290.0,1824.0,1798.0,ATR
61955,1290.0,1824.0,1801.0,
61956,1290.0,1824.0,5837.0,ATR
61957,1290.0,1824.0,1813.0,ATR
61958,1290.0,1824.0,1818.0,ATR
61959,1290.0,1824.0,3826.0,
61960,1290.0,1824.0,1821.0,ATR
61961,1290.0,1824.0,1830.0,ATR
61962,1290.0,1824.0,1834.0,ATR
61963,1290.0,1824.0,1837.0,ATR
61964,1290.0,1824.0,1842.0,ATR
61965,1290.0,1824.0,1802.0,ATR
61966,1290.0,1824.0,1854.0,ATR
61967,1290.0,1824.0,1856.0,ATR
61968,1290.0,1824.0,1858.0,ATR
61969,1290.0,3826.0,1824.0,
61970,1290.0,3826.0,1842.0,ATR
61971,1290.0,1821.0,1824.0,ATR
61972,1290.0,1830.0,1824.0,ATR
61973,1290.0,1830.0,1839.0,ATR
61974,1290.0,1830.0,1853.0,ATR
61975,1290.0,1834.0,1824.0,ATR
61976,1290.0,1837.0,1824.0,ATR
61977,1290.0,1839.0,1830.0,ATR
61978,1290.0,1842.0,1824.0,ATR
61979,1290.0,1842.0,3826.0,ATR
61980,1290.0,1802.0,1824.0,ATR
61981,1290.0,1854.0,1824.0,ATR
61982,1290.0,1853.0,1830.0,ATR
61983,1290.0,1856.0,1824.0,ATR
61984,1290.0,1858.0,1824.0,ATR
61985,5331.0,3673.0,3469.0,319
61986,5331.0,3448.0,3484.0,319
61987,5331.0,3448.0,3469.0,320
61988,5331.0,1852.0,3484.0,320
61989,5331.0,1852.0,3469.0,320
61990,5331.0,3520.0,3469.0,320
61991,5331.0,3670.0,3484.0,319
61992,5331.0,3670.0,3469.0,319
61993,5331.0,3494.0,3484.0,320
61994,5331.0,3494.0,3469.0,320
61995,5331.0,3533.0,3484.0,320
61996,5331.0,3533.0,3469.0,320
61997,5331.0,3714.0,3484.0,320
61998,5331.0,3714.0,3469.0,319
61999,5331.0,3797.0,3877.0,320
62000,5331.0,3797.0,3484.0,320
62001,5331.0,3797.0,3469.0,320
62002,5331.0,3877.0,3797.0,320
62003,5331.0,3877.0,3484.0,320
62004,5331.0,3877.0,3469.0,320
62005,5331.0,3484.0,3448.0,320
62006,5331.0,3484.0,1852.0,320
62007,5331.0,3484.0,3670.0,319
62008,5331.0,3484.0,3494.0,320
62009,5331.0,3484.0,3533.0,320
62010,5331.0,3484.0,3714.0,320
62011,5331.0,3484.0,3797.0,320
62012,5331.0,3484.0,3877.0,320
62013,5331.0,3484.0,3878.0,320
62014,5331.0,3484.0,3830.0,320
62015,5331.0,3484.0,3752.0,319
62016,5331.0,3484.0,3577.0,319
62017,5331.0,3484.0,3469.0,320
62018,5331.0,3484.0,3748.0,320
62019,5331.0,3878.0,3484.0,320
62020,5331.0,3878.0,3469.0,320
62021,5331.0,3830.0,3484.0,320
62022,5331.0,3830.0,3469.0,320
62023,5331.0,3720.0,3469.0,320
62024,5331.0,3752.0,3484.0,320
62025,5331.0,3752.0,3469.0,319
62026,5331.0,1836.0,3469.0,320
62027,5331.0,3731.0,3469.0,319
62028,5331.0,3577.0,3484.0,320
62029,5331.0,3577.0,3469.0,319
62030,5331.0,3469.0,3673.0,319
62031,5331.0,3469.0,3448.0,320
62032,5331.0,3469.0,1852.0,320
62033,5331.0,3469.0,3520.0,320
62034,5331.0,3469.0,3670.0,320
62035,5331.0,3469.0,3494.0,320
62036,5331.0,3469.0,3533.0,320
62037,5331.0,3469.0,3714.0,320
62038,5331.0,3469.0,3797.0,320
62039,5331.0,3469.0,3877.0,319
62040,5331.0,3469.0,3484.0,320
62041,5331.0,3469.0,3878.0,320
62042,5331.0,3469.0,3830.0,320
62043,5331.0,3469.0,3720.0,320
62044,5331.0,3469.0,3752.0,319
62045,5331.0,3469.0,1836.0,320
62046,5331.0,3469.0,3731.0,319
62047,5331.0,3469.0,3577.0,320
62048,5331.0,3469.0,1840.0,320
62049,5331.0,3748.0,3484.0,320
62050,5331.0,1840.0,3469.0,320
62051,2439.0,628.0,1218.0,320
62052,2439.0,1055.0,1218.0,320
62053,2439.0,1055.0,1216.0,320
62054,2439.0,1230.0,580.0,320
62055,2439.0,1230.0,1218.0,320
62056,2439.0,1230.0,1216.0,320
62057,2439.0,1230.0,302.0,320
62058,2439.0,1230.0,609.0,320
62059,2439.0,1230.0,488.0,320
62060,2439.0,1230.0,4029.0,320
62061,2439.0,1230.0,1555.0,320
62062,2439.0,1230.0,352.0,320
62063,2439.0,1230.0,342.0,320
62064,2439.0,1230.0,1054.0,320
62065,2439.0,1230.0,1335.0,320
62066,2439.0,1230.0,346.0,320
62067,2439.0,1230.0,1418.0,320
62068,2439.0,1230.0,1386.0,320
62069,2439.0,1230.0,1214.0,320
62070,2439.0,1230.0,3998.0,320
62071,2439.0,1230.0,1243.0,320
62072,2439.0,1230.0,1057.0,320
62073,2439.0,1230.0,1273.0,320
62074,2439.0,1212.0,580.0,320
62075,2439.0,1212.0,1218.0,320
62076,2439.0,1212.0,1216.0,320
62077,2439.0,1212.0,302.0,320
62078,2439.0,1212.0,609.0,320
62079,2439.0,1212.0,488.0,320
62080,2439.0,1212.0,4029.0,320
62081,2439.0,1212.0,1555.0,320
62082,2439.0,1212.0,1225.0,320
62083,2439.0,1212.0,231.0,320
62084,2439.0,1212.0,1386.0,320
62085,2439.0,1212.0,3998.0,320
62086,2439.0,210.0,1218.0,320
62087,2439.0,580.0,1230.0,320
62088,2439.0,580.0,1212.0,320
62089,2439.0,580.0,1218.0,320
62090,2439.0,580.0,1216.0,320
62091,2439.0,580.0,1225.0,320
62092,2439.0,580.0,3998.0,320
62093,2439.0,580.0,1253.0,320
62094,2439.0,580.0,1246.0,320
62095,2439.0,737.0,1218.0,320
62096,2439.0,3941.0,1218.0,320
62097,2439.0,1218.0,628.0,320
62098,2439.0,1218.0,1055.0,320
62099,2439.0,1218.0,1230.0,320
62100,2439.0,1218.0,1212.0,320
62101,2439.0,1218.0,210.0,320
62102,2439.0,1218.0,580.0,320
62103,2439.0,1218.0,737.0,320
62104,2439.0,1218.0,3941.0,320
62105,2439.0,1218.0,1403.0,320
62106,2439.0,1218.0,636.0,320
62107,2439.0,1218.0,1216.0,320
62108,2439.0,1218.0,1050.0,320
62109,2439.0,1218.0,1538.0,320
62110,2439.0,1218.0,1264.0,320
62111,2439.0,1218.0,1501.0,320
62112,2439.0,1218.0,302.0,320
62113,2439.0,1218.0,1382.0,320
62114,2439.0,1218.0,1074.0,320
62115,2439.0,1218.0,609.0,320
62116,2439.0,1218.0,1509.0,320
62117,2439.0,1218.0,488.0,320
62118,2439.0,1218.0,1200.0,320
62119,2439.0,1218.0,1084.0,320
62120,2439.0,1218.0,4029.0,320
62121,2439.0,1218.0,338.0,319
62122,2439.0,1218.0,373.0,319
62123,2439.0,1218.0,345.0,320
62124,2439.0,1218.0,1242.0,319
62125,2439.0,1218.0,535.0,320
62126,2439.0,1218.0,1555.0,320
62127,2439.0,1218.0,1066.0,320
62128,2439.0,1218.0,1563.0,319
62129,2439.0,1218.0,340.0,320
62130,2439.0,1218.0,1051.0,320
62131,2439.0,1218.0,1528.0,320
62132,2439.0,1218.0,687.0,320
62133,2439.0,1218.0,1223.0,320
62134,2439.0,1218.0,352.0,320
62135,2439.0,1218.0,342.0,320
62136,2439.0,1218.0,421.0,320
62137,2439.0,1218.0,1225.0,320
62138,2439.0,1218.0,2944.0,320
62139,2439.0,1218.0,1220.0,320
62140,2439.0,1218.0,2948.0,320
62141,2439.0,1218.0,1213.0,320
62142,2439.0,1218.0,348.0,319
62143,2439.0,1218.0,502.0,320
62144,2439.0,1218.0,1399.0,320
62145,2439.0,1218.0,1638.0,320
62146,2439.0,1218.0,1054.0,320
62147,2439.0,1218.0,629.0,320
62148,2439.0,1218.0,1335.0,320
62149,2439.0,1218.0,1229.0,320
62150,2439.0,1218.0,1231.0,320
62151,2439.0,1218.0,1606.0,320
62152,2439.0,1218.0,1353.0,320
62153,2439.0,1218.0,346.0,320
62154,2439.0,1218.0,1524.0,320
62155,2439.0,1218.0,1561.0,320
62156,2439.0,1218.0,1354.0,320
62157,2439.0,1218.0,5673.0,320
62158,2439.0,1218.0,1418.0,320
62159,2439.0,1218.0,347.0,320
62160,2439.0,1218.0,1636.0,320
62161,2439.0,1218.0,231.0,320
62162,2439.0,1218.0,1386.0,320
62163,2439.0,1218.0,644.0,320
62164,2439.0,1218.0,1657.0,320
62165,2439.0,1218.0,1214.0,320
62166,2439.0,1218.0,3998.0,320
62167,2439.0,1218.0,1512.0,320
62168,2439.0,1218.0,1587.0,320
62169,2439.0,1218.0,1562.0,320
62170,2439.0,1218.0,1075.0,320
62171,2439.0,1218.0,1415.0,320
62172,2439.0,1218.0,1243.0,320
62173,2439.0,1218.0,1251.0,320
62174,2439.0,1218.0,350.0,320
62175,2439.0,1218.0,666.0,320
62176,2439.0,1218.0,1253.0,320
62177,2439.0,1218.0,1057.0,320
62178,2439.0,1218.0,1056.0,320
62179,2439.0,1218.0,1273.0,320
62180,2439.0,1218.0,1590.0,320
62181,2439.0,1218.0,1080.0,320
62182,2439.0,1218.0,1526.0,320
62183,2439.0,1218.0,351.0,320
62184,2439.0,1218.0,1551.0,320
62185,2439.0,1218.0,1250.0,320
62186,2439.0,1218.0,1613.0,320
62187,2439.0,1218.0,1247.0,320
62188,2439.0,1218.0,679.0,320
62189,2439.0,1218.0,1226.0,320
62190,2439.0,1218.0,1208.0,320
62191,2439.0,1218.0,1678.0,319
62192,2439.0,1403.0,1218.0,320
62193,2439.0,636.0,1218.0,320
62194,2439.0,1216.0,1055.0,320
62195,2439.0,1216.0,1230.0,320
62196,2439.0,1216.0,1212.0,320
62197,2439.0,1216.0,580.0,320
62198,2439.0,1216.0,1218.0,320
62199,2439.0,1216.0,1051.0,320
62200,2439.0,1216.0,1225.0,320
62201,2439.0,1216.0,1220.0,320
62202,2439.0,1216.0,507.0,320
62203,2439.0,1216.0,1054.0,320
62204,2439.0,1216.0,1524.0,320
62205,2439.0,1216.0,1386.0,320
62206,2439.0,1216.0,3998.0,320
62207,2439.0,1216.0,1253.0,320
62208,2439.0,1216.0,1057.0,320
62209,2439.0,1216.0,351.0,320
62210,2439.0,1050.0,1218.0,320
62211,2439.0,1538.0,1218.0,320
62212,2439.0,1538.0,1386.0,320
62213,2439.0,1264.0,1218.0,320
62214,2439.0,1264.0,3998.0,320
62215,2439.0,1501.0,1218.0,320
62216,2439.0,1501.0,1563.0,319
